display_name,year,type,works_count,cited_by_count,city,longitude,latitude
Military University,2014,education,34,108,Moscow,37.587433,55.761726
Military University,2015,education,57,130,Moscow,37.587433,55.761726
Military University,2016,education,62,131,Moscow,37.587433,55.761726
Military University,2017,education,70,188,Moscow,37.587433,55.761726
Military University,2018,education,114,210,Moscow,37.587433,55.761726
Military University,2019,education,91,254,Moscow,37.587433,55.761726
Military University,2020,education,185,328,Moscow,37.587433,55.761726
Military University,2021,education,242,374,Moscow,37.587433,55.761726
Military University,2022,education,136,375,Moscow,37.587433,55.761726
Military University,2023,education,113,376,Moscow,37.587433,55.761726
Military University,2024,education,27,193,Moscow,37.587433,55.761726
Mining Institute,2012,facility,38,130,Khabarovsk,135.0599,48.470562
Mining Institute,2013,facility,15,160,Khabarovsk,135.0599,48.470562
Mining Institute,2014,facility,40,172,Khabarovsk,135.0599,48.470562
Mining Institute,2015,facility,39,158,Khabarovsk,135.0599,48.470562
Mining Institute,2016,facility,42,204,Khabarovsk,135.0599,48.470562
Mining Institute,2017,facility,96,222,Khabarovsk,135.0599,48.470562
Mining Institute,2018,facility,151,263,Khabarovsk,135.0599,48.470562
Mining Institute,2019,facility,98,367,Khabarovsk,135.0599,48.470562
Mining Institute,2020,facility,185,509,Khabarovsk,135.0599,48.470562
Mining Institute,2021,facility,212,550,Khabarovsk,135.0599,48.470562
Mining Institute,2022,facility,127,480,Khabarovsk,135.0599,48.470562
Mining Institute,2023,facility,94,453,Khabarovsk,135.0599,48.470562
Mining Institute,2024,facility,19,252,Khabarovsk,135.0599,48.470562
Mining Institute of the Ural Branch of the Russian Academy of Sciences,2012,facility,17,9,Perm,56.27463,58.025154
Mining Institute of the Ural Branch of the Russian Academy of Sciences,2013,facility,11,13,Perm,56.27463,58.025154
Mining Institute of the Ural Branch of the Russian Academy of Sciences,2014,facility,22,20,Perm,56.27463,58.025154
Mining Institute of the Ural Branch of the Russian Academy of Sciences,2015,facility,18,40,Perm,56.27463,58.025154
Mining Institute of the Ural Branch of the Russian Academy of Sciences,2016,facility,22,45,Perm,56.27463,58.025154
Mining Institute of the Ural Branch of the Russian Academy of Sciences,2017,facility,48,57,Perm,56.27463,58.025154
Mining Institute of the Ural Branch of the Russian Academy of Sciences,2018,facility,50,68,Perm,56.27463,58.025154
Mining Institute of the Ural Branch of the Russian Academy of Sciences,2019,facility,63,129,Perm,56.27463,58.025154
Mining Institute of the Ural Branch of the Russian Academy of Sciences,2020,facility,135,236,Perm,56.27463,58.025154
Mining Institute of the Ural Branch of the Russian Academy of Sciences,2021,facility,148,294,Perm,56.27463,58.025154
Mining Institute of the Ural Branch of the Russian Academy of Sciences,2022,facility,73,270,Perm,56.27463,58.025154
Mining Institute of the Ural Branch of the Russian Academy of Sciences,2023,facility,55,316,Perm,56.27463,58.025154
Mining Institute of the Ural Branch of the Russian Academy of Sciences,2024,facility,11,116,Perm,56.27463,58.025154
Ministry of Agriculture of the Russian Federation,2012,government,0,7,Moscow,37.64557,55.770412
Ministry of Agriculture of the Russian Federation,2013,government,0,7,Moscow,37.64557,55.770412
Ministry of Agriculture of the Russian Federation,2014,government,1,5,Moscow,37.64557,55.770412
Ministry of Agriculture of the Russian Federation,2015,government,0,7,Moscow,37.64557,55.770412
Ministry of Agriculture of the Russian Federation,2016,government,0,6,Moscow,37.64557,55.770412
Ministry of Agriculture of the Russian Federation,2017,government,14,5,Moscow,37.64557,55.770412
Ministry of Agriculture of the Russian Federation,2018,government,19,2,Moscow,37.64557,55.770412
Ministry of Agriculture of the Russian Federation,2019,government,15,4,Moscow,37.64557,55.770412
Ministry of Agriculture of the Russian Federation,2020,government,2,12,Moscow,37.64557,55.770412
Ministry of Agriculture of the Russian Federation,2021,government,5,9,Moscow,37.64557,55.770412
Ministry of Agriculture of the Russian Federation,2022,government,9,20,Moscow,37.64557,55.770412
Ministry of Agriculture of the Russian Federation,2023,government,1,38,Moscow,37.64557,55.770412
Ministry of Agriculture of the Russian Federation,2024,government,1,12,Moscow,37.64557,55.770412
Ministry of Defence of the Russian Federation,2012,government,1,1,Moscow,37.602406,55.750145
Ministry of Defence of the Russian Federation,2013,government,5,3,Moscow,37.602406,55.750145
Ministry of Defence of the Russian Federation,2014,government,1,3,Moscow,37.602406,55.750145
Ministry of Defence of the Russian Federation,2015,government,5,13,Moscow,37.602406,55.750145
Ministry of Defence of the Russian Federation,2016,government,1,12,Moscow,37.602406,55.750145
Ministry of Defence of the Russian Federation,2017,government,7,6,Moscow,37.602406,55.750145
Ministry of Defence of the Russian Federation,2018,government,5,5,Moscow,37.602406,55.750145
Ministry of Defence of the Russian Federation,2019,government,15,19,Moscow,37.602406,55.750145
Ministry of Defence of the Russian Federation,2020,government,15,104,Moscow,37.602406,55.750145
Ministry of Defence of the Russian Federation,2021,government,18,59,Moscow,37.602406,55.750145
Ministry of Defence of the Russian Federation,2022,government,13,35,Moscow,37.602406,55.750145
Ministry of Defence of the Russian Federation,2023,government,14,39,Moscow,37.602406,55.750145
Ministry of Defence of the Russian Federation,2024,government,6,10,Moscow,37.602406,55.750145
Ministry of Education and Science of the Republic of Tatarstan,2012,government,1,1,Kazan’,49.11266,55.79501
Ministry of Education and Science of the Republic of Tatarstan,2015,government,0,2,Kazan’,49.11266,55.79501
Ministry of Education and Science of the Republic of Tatarstan,2016,government,1,1,Kazan’,49.11266,55.79501
Ministry of Education and Science of the Republic of Tatarstan,2018,government,0,1,Kazan’,49.11266,55.79501
Ministry of Education and Science of the Republic of Tatarstan,2019,government,3,0,Kazan’,49.11266,55.79501
Ministry of Education and Science of the Republic of Tatarstan,2020,government,1,1,Kazan’,49.11266,55.79501
Ministry of Education and Science of the Republic of Tatarstan,2021,government,1,5,Kazan’,49.11266,55.79501
Ministry of Education and Science of the Republic of Tatarstan,2022,government,0,1,Kazan’,49.11266,55.79501
Ministry of Education and Science of the Republic of Tatarstan,2023,government,1,1,Kazan’,49.11266,55.79501
Ministry of Education and Science of the Republic of Tatarstan,2024,government,1,3,Kazan’,49.11266,55.79501
Ministry of Education and Youth Policy of the Republic of Komi,2015,government,1,0,Syktyvkar,50.837902,61.670197
Ministry of Education and Youth Policy of the Republic of Komi,2016,government,1,0,Syktyvkar,50.837902,61.670197
Ministry of Education and Youth Policy of the Republic of Komi,2017,government,4,0,Syktyvkar,50.837902,61.670197
Ministry of Education and Youth Policy of the Republic of Komi,2018,government,1,0,Syktyvkar,50.837902,61.670197
Ministry of Education and Youth Policy of the Republic of Komi,2019,government,9,1,Syktyvkar,50.837902,61.670197
Ministry of Education and Youth Policy of the Republic of Komi,2020,government,1,0,Syktyvkar,50.837902,61.670197
Ministry of Education and Youth Policy of the Republic of Komi,2021,government,2,7,Syktyvkar,50.837902,61.670197
Ministry of Education and Youth Policy of the Republic of Komi,2022,government,0,7,Syktyvkar,50.837902,61.670197
Ministry of Education and Youth Policy of the Republic of Komi,2023,government,1,3,Syktyvkar,50.837902,61.670197
Ministry of Education and Youth Policy of the Republic of Komi,2024,government,0,12,Syktyvkar,50.837902,61.670197
Ministry of Emergency Situations,2012,government,9,13,Moscow,37.617977,55.759285
Ministry of Emergency Situations,2013,government,8,19,Moscow,37.617977,55.759285
Ministry of Emergency Situations,2014,government,26,32,Moscow,37.617977,55.759285
Ministry of Emergency Situations,2015,government,17,24,Moscow,37.617977,55.759285
Ministry of Emergency Situations,2016,government,40,40,Moscow,37.617977,55.759285
Ministry of Emergency Situations,2017,government,32,68,Moscow,37.617977,55.759285
Ministry of Emergency Situations,2018,government,41,56,Moscow,37.617977,55.759285
Ministry of Emergency Situations,2019,government,83,92,Moscow,37.617977,55.759285
Ministry of Emergency Situations,2020,government,111,151,Moscow,37.617977,55.759285
Ministry of Emergency Situations,2021,government,192,199,Moscow,37.617977,55.759285
Ministry of Emergency Situations,2022,government,211,209,Moscow,37.617977,55.759285
Ministry of Emergency Situations,2023,government,182,304,Moscow,37.617977,55.759285
Ministry of Emergency Situations,2024,government,42,161,Moscow,37.617977,55.759285
Ministry of Health of the Russian Federation,2012,government,273,1470,Moscow,37.61556,55.75222
Ministry of Health of the Russian Federation,2013,government,390,1632,Moscow,37.61556,55.75222
Ministry of Health of the Russian Federation,2014,government,692,2027,Moscow,37.61556,55.75222
Ministry of Health of the Russian Federation,2015,government,1001,2800,Moscow,37.61556,55.75222
Ministry of Health of the Russian Federation,2016,government,1203,3346,Moscow,37.61556,55.75222
Ministry of Health of the Russian Federation,2017,government,1405,4107,Moscow,37.61556,55.75222
Ministry of Health of the Russian Federation,2018,government,1970,5373,Moscow,37.61556,55.75222
Ministry of Health of the Russian Federation,2019,government,2804,7705,Moscow,37.61556,55.75222
Ministry of Health of the Russian Federation,2020,government,3096,11852,Moscow,37.61556,55.75222
Ministry of Health of the Russian Federation,2021,government,3068,17576,Moscow,37.61556,55.75222
Ministry of Health of the Russian Federation,2022,government,2944,20688,Moscow,37.61556,55.75222
Ministry of Health of the Russian Federation,2023,government,2894,22251,Moscow,37.61556,55.75222
Ministry of Health of the Russian Federation,2024,government,1131,9926,Moscow,37.61556,55.75222
Ministry of Internal Affairs of the Russian Federation,2012,government,6,23,Moscow,37.613888,55.73083
Ministry of Internal Affairs of the Russian Federation,2013,government,12,17,Moscow,37.613888,55.73083
Ministry of Internal Affairs of the Russian Federation,2014,government,19,24,Moscow,37.613888,55.73083
Ministry of Internal Affairs of the Russian Federation,2015,government,24,19,Moscow,37.613888,55.73083
Ministry of Internal Affairs of the Russian Federation,2016,government,81,29,Moscow,37.613888,55.73083
Ministry of Internal Affairs of the Russian Federation,2017,government,197,36,Moscow,37.613888,55.73083
Ministry of Internal Affairs of the Russian Federation,2018,government,280,63,Moscow,37.613888,55.73083
Ministry of Internal Affairs of the Russian Federation,2019,government,320,156,Moscow,37.613888,55.73083
Ministry of Internal Affairs of the Russian Federation,2020,government,338,247,Moscow,37.613888,55.73083
