display_name,year,type,works_count,cited_by_count,city,longitude,latitude
Centre for Prevention and Control of AIDS and Infectious Diseases,2018,healthcare,10,41,Saint Petersburg,30.32229,59.91715
Centre for Prevention and Control of AIDS and Infectious Diseases,2019,healthcare,6,40,Saint Petersburg,30.32229,59.91715
Centre for Prevention and Control of AIDS and Infectious Diseases,2020,healthcare,4,39,Saint Petersburg,30.32229,59.91715
Centre for Prevention and Control of AIDS and Infectious Diseases,2021,healthcare,9,40,Saint Petersburg,30.32229,59.91715
Centre for Prevention and Control of AIDS and Infectious Diseases,2022,healthcare,9,50,Saint Petersburg,30.32229,59.91715
Centre for Prevention and Control of AIDS and Infectious Diseases,2023,healthcare,1,29,Saint Petersburg,30.32229,59.91715
Centre of Advanced Studies,2012,nonprofit,23,231,Moscow,37.63306,55.76132
Centre of Advanced Studies,2013,nonprofit,25,247,Moscow,37.63306,55.76132
Centre of Advanced Studies,2014,nonprofit,35,367,Moscow,37.63306,55.76132
Centre of Advanced Studies,2015,nonprofit,37,402,Moscow,37.63306,55.76132
Centre of Advanced Studies,2016,nonprofit,43,458,Moscow,37.63306,55.76132
Centre of Advanced Studies,2017,nonprofit,33,471,Moscow,37.63306,55.76132
Centre of Advanced Studies,2018,nonprofit,34,480,Moscow,37.63306,55.76132
Centre of Advanced Studies,2019,nonprofit,46,561,Moscow,37.63306,55.76132
Centre of Advanced Studies,2020,nonprofit,47,749,Moscow,37.63306,55.76132
Centre of Advanced Studies,2021,nonprofit,24,697,Moscow,37.63306,55.76132
Centre of Advanced Studies,2022,nonprofit,58,686,Moscow,37.63306,55.76132
Centre of Advanced Studies,2023,nonprofit,23,441,Moscow,37.63306,55.76132
Chechen Scientific Research Institute of Agriculture,2016,facility,1,0,Lenina,39.20051,45.020233
Chechen Scientific Research Institute of Agriculture,2018,facility,2,0,Lenina,39.20051,45.020233
Chechen Scientific Research Institute of Agriculture,2019,facility,6,0,Lenina,39.20051,45.020233
Chechen Scientific Research Institute of Agriculture,2020,facility,6,8,Lenina,39.20051,45.020233
Chechen Scientific Research Institute of Agriculture,2021,facility,18,10,Lenina,39.20051,45.020233
Chechen Scientific Research Institute of Agriculture,2022,facility,11,18,Lenina,39.20051,45.020233
Chechen Scientific Research Institute of Agriculture,2023,facility,3,10,Lenina,39.20051,45.020233
Chechen State Pedagogical Institute,2013,education,1,0,Grozny,45.709442,43.3275
Chechen State Pedagogical Institute,2014,education,1,0,Grozny,45.709442,43.3275
Chechen State Pedagogical Institute,2015,education,1,1,Grozny,45.709442,43.3275
Chechen State Pedagogical Institute,2016,education,2,0,Grozny,45.709442,43.3275
Chechen State Pedagogical Institute,2017,education,2,0,Grozny,45.709442,43.3275
Chechen State Pedagogical Institute,2018,education,8,0,Grozny,45.709442,43.3275
Chechen State Pedagogical Institute,2019,education,26,4,Grozny,45.709442,43.3275
Chechen State Pedagogical Institute,2020,education,46,7,Grozny,45.709442,43.3275
Chechen State Pedagogical Institute,2021,education,104,35,Grozny,45.709442,43.3275
Chechen State Pedagogical Institute,2022,education,172,31,Grozny,45.709442,43.3275
Chechen State Pedagogical Institute,2023,education,123,21,Grozny,45.709442,43.3275
Chechen State University,2012,education,8,24,Grozny,45.72591,43.317257
Chechen State University,2013,education,9,22,Grozny,45.72591,43.317257
Chechen State University,2014,education,18,29,Grozny,45.72591,43.317257
Chechen State University,2015,education,17,38,Grozny,45.72591,43.317257
Chechen State University,2016,education,35,67,Grozny,45.72591,43.317257
Chechen State University,2017,education,28,74,Grozny,45.72591,43.317257
Chechen State University,2018,education,54,72,Grozny,45.72591,43.317257
Chechen State University,2019,education,136,68,Grozny,45.72591,43.317257
Chechen State University,2020,education,205,135,Grozny,45.72591,43.317257
Chechen State University,2021,education,429,281,Grozny,45.72591,43.317257
Chechen State University,2022,education,508,360,Grozny,45.72591,43.317257
Chechen State University,2023,education,433,406,Grozny,45.72591,43.317257
Chelyabinsk Institute of Economics and Law named after M.V.Ladoshin,NA,education,NA,NA,Chelyabinsk,61.45146,55.13797
Chelyabinsk Law institute of Ministry of Internal Affairs of Russia,NA,education,NA,NA,Yekaterinburg,60.63441,56.90243
Chelyabinsk Regional Clinical Oncology Center,2012,healthcare,11,7,Chelyabinsk,61.369507,55.133587
Chelyabinsk Regional Clinical Oncology Center,2013,healthcare,13,32,Chelyabinsk,61.369507,55.133587
Chelyabinsk Regional Clinical Oncology Center,2014,healthcare,11,140,Chelyabinsk,61.369507,55.133587
Chelyabinsk Regional Clinical Oncology Center,2015,healthcare,19,183,Chelyabinsk,61.369507,55.133587
Chelyabinsk Regional Clinical Oncology Center,2016,healthcare,23,203,Chelyabinsk,61.369507,55.133587
Chelyabinsk Regional Clinical Oncology Center,2017,healthcare,12,258,Chelyabinsk,61.369507,55.133587
Chelyabinsk Regional Clinical Oncology Center,2018,healthcare,12,252,Chelyabinsk,61.369507,55.133587
Chelyabinsk Regional Clinical Oncology Center,2019,healthcare,21,219,Chelyabinsk,61.369507,55.133587
Chelyabinsk Regional Clinical Oncology Center,2020,healthcare,26,210,Chelyabinsk,61.369507,55.133587
Chelyabinsk Regional Clinical Oncology Center,2021,healthcare,65,291,Chelyabinsk,61.369507,55.133587
Chelyabinsk Regional Clinical Oncology Center,2022,healthcare,28,324,Chelyabinsk,61.369507,55.133587
Chelyabinsk Regional Clinical Oncology Center,2023,healthcare,17,209,Chelyabinsk,61.369507,55.133587
Chelyabinsk State Agroengineering Academy,2012,education,11,2,Chelyabinsk,61.420403,55.475147
Chelyabinsk State Agroengineering Academy,2013,education,17,5,Chelyabinsk,61.420403,55.475147
Chelyabinsk State Agroengineering Academy,2014,education,9,5,Chelyabinsk,61.420403,55.475147
Chelyabinsk State Agroengineering Academy,2015,education,6,4,Chelyabinsk,61.420403,55.475147
Chelyabinsk State Agroengineering Academy,2016,education,0,5,Chelyabinsk,61.420403,55.475147
Chelyabinsk State Agroengineering Academy,2017,education,2,5,Chelyabinsk,61.420403,55.475147
Chelyabinsk State Agroengineering Academy,2018,education,1,11,Chelyabinsk,61.420403,55.475147
Chelyabinsk State Agroengineering Academy,2019,education,1,14,Chelyabinsk,61.420403,55.475147
Chelyabinsk State Agroengineering Academy,2020,education,1,13,Chelyabinsk,61.420403,55.475147
Chelyabinsk State Agroengineering Academy,2021,education,0,9,Chelyabinsk,61.420403,55.475147
Chelyabinsk State Agroengineering Academy,2022,education,1,7,Chelyabinsk,61.420403,55.475147
Chelyabinsk State Agroengineering Academy,2023,education,0,7,Chelyabinsk,61.420403,55.475147
Chelyabinsk State Institute of Culture,2012,education,1,0,Chelyabinsk,61.410236,55.154026
Chelyabinsk State Institute of Culture,2013,education,2,0,Chelyabinsk,61.410236,55.154026
Chelyabinsk State Institute of Culture,2014,education,6,0,Chelyabinsk,61.410236,55.154026
Chelyabinsk State Institute of Culture,2015,education,3,5,Chelyabinsk,61.410236,55.154026
Chelyabinsk State Institute of Culture,2016,education,8,3,Chelyabinsk,61.410236,55.154026
Chelyabinsk State Institute of Culture,2017,education,11,5,Chelyabinsk,61.410236,55.154026
Chelyabinsk State Institute of Culture,2018,education,10,3,Chelyabinsk,61.410236,55.154026
Chelyabinsk State Institute of Culture,2019,education,13,10,Chelyabinsk,61.410236,55.154026
Chelyabinsk State Institute of Culture,2020,education,24,18,Chelyabinsk,61.410236,55.154026
Chelyabinsk State Institute of Culture,2021,education,21,20,Chelyabinsk,61.410236,55.154026
Chelyabinsk State Institute of Culture,2022,education,30,18,Chelyabinsk,61.410236,55.154026
Chelyabinsk State Institute of Culture,2023,education,1,5,Chelyabinsk,61.410236,55.154026
Chelyabinsk State Medical Academy,2012,education,18,120,Chelyabinsk,61.373695,55.140003
Chelyabinsk State Medical Academy,2013,education,43,140,Chelyabinsk,61.373695,55.140003
Chelyabinsk State Medical Academy,2014,education,30,174,Chelyabinsk,61.373695,55.140003
Chelyabinsk State Medical Academy,2015,education,66,190,Chelyabinsk,61.373695,55.140003
Chelyabinsk State Medical Academy,2016,education,66,192,Chelyabinsk,61.373695,55.140003
Chelyabinsk State Medical Academy,2017,education,51,218,Chelyabinsk,61.373695,55.140003
Chelyabinsk State Medical Academy,2018,education,75,252,Chelyabinsk,61.373695,55.140003
Chelyabinsk State Medical Academy,2019,education,113,282,Chelyabinsk,61.373695,55.140003
Chelyabinsk State Medical Academy,2020,education,154,426,Chelyabinsk,61.373695,55.140003
Chelyabinsk State Medical Academy,2021,education,156,618,Chelyabinsk,61.373695,55.140003
Chelyabinsk State Medical Academy,2022,education,141,735,Chelyabinsk,61.373695,55.140003
Chelyabinsk State Medical Academy,2023,education,84,464,Chelyabinsk,61.373695,55.140003
Chelyabinsk State University,2012,education,42,332,Chelyabinsk,61.318600000000004,55.1767
Chelyabinsk State University,2013,education,75,414,Chelyabinsk,61.318600000000004,55.1767
Chelyabinsk State University,2014,education,109,485,Chelyabinsk,61.318600000000004,55.1767
Chelyabinsk State University,2015,education,156,677,Chelyabinsk,61.318600000000004,55.1767
Chelyabinsk State University,2016,education,171,766,Chelyabinsk,61.318600000000004,55.1767
Chelyabinsk State University,2017,education,148,853,Chelyabinsk,61.318600000000004,55.1767
Chelyabinsk State University,2018,education,212,1030,Chelyabinsk,61.318600000000004,55.1767
Chelyabinsk State University,2019,education,204,1162,Chelyabinsk,61.318600000000004,55.1767
Chelyabinsk State University,2020,education,402,1502,Chelyabinsk,61.318600000000004,55.1767
Chelyabinsk State University,2021,education,528,1613,Chelyabinsk,61.318600000000004,55.1767
Chelyabinsk State University,2022,education,435,1938,Chelyabinsk,61.318600000000004,55.1767
Chelyabinsk State University,2023,education,124,1169,Chelyabinsk,61.318600000000004,55.1767
Chelyabinskiy Gosudarstvennyy Institut Lazernoy Khirurgii,2019,healthcare,1,0,Chelyabinsk,61.339745,55.188225
Chelyabinskiy Gosudarstvennyy Institut Lazernoy Khirurgii,2020,healthcare,0,1,Chelyabinsk,61.339745,55.188225
Chelyabinskiy Gosudarstvennyy Institut Lazernoy Khirurgii,2021,healthcare,2,1,Chelyabinsk,61.339745,55.188225
Chelyabinskiy Gosudarstvennyy Institut Lazernoy Khirurgii,2022,healthcare,2,0,Chelyabinsk,61.339745,55.188225
Chelyabinskiy Gosudarstvennyy Institut Lazernoy Khirurgii,2023,healthcare,3,0,Chelyabinsk,61.339745,55.188225
Chemical Diversity Research Institute,2012,facility,14,179,Khimki,37.431015,55.906273
Chemical Diversity Research Institute,2013,facility,10,148,Khimki,37.431015,55.906273
Chemical Diversity Research Institute,2014,facility,7,192,Khimki,37.431015,55.906273
Chemical Diversity Research Institute,2015,facility,8,134,Khimki,37.431015,55.906273
Chemical Diversity Research Institute,2016,facility,4,173,Khimki,37.431015,55.906273
Chemical Diversity Research Institute,2017,facility,6,156,Khimki,37.431015,55.906273
Chemical Diversity Research Institute,2018,facility,4,142,Khimki,37.431015,55.906273
Chemical Diversity Research Institute,2019,facility,6,141,Khimki,37.431015,55.906273
Chemical Diversity Research Institute,2020,facility,14,144,Khimki,37.431015,55.906273
Chemical Diversity Research Institute,2021,facility,2,235,Khimki,37.431015,55.906273
Chemical Diversity Research Institute,2022,facility,4,257,Khimki,37.431015,55.906273
Chemical Diversity Research Institute,2023,facility,1,143,Khimki,37.431015,55.906273
Cherepovets State University,2012,education,19,21,Cherepovets,37.921413,59.12389
Cherepovets State University,2013,education,14,23,Cherepovets,37.921413,59.12389
Cherepovets State University,2014,education,11,23,Cherepovets,37.921413,59.12389
Cherepovets State University,2015,education,19,34,Cherepovets,37.921413,59.12389
Cherepovets State University,2016,education,28,46,Cherepovets,37.921413,59.12389
Cherepovets State University,2017,education,42,53,Cherepovets,37.921413,59.12389
Cherepovets State University,2018,education,90,104,Cherepovets,37.921413,59.12389
Cherepovets State University,2019,education,118,208,Cherepovets,37.921413,59.12389
Cherepovets State University,2020,education,142,381,Cherepovets,37.921413,59.12389
Cherepovets State University,2021,education,154,590,Cherepovets,37.921413,59.12389
Cherepovets State University,2022,education,120,559,Cherepovets,37.921413,59.12389
Cherepovets State University,2023,education,52,425,Cherepovets,37.921413,59.12389
Children's City Clinical Hospital №11,2012,healthcare,4,8,Yekaterinburg,60.55777,56.837845
Children's City Clinical Hospital №11,2013,healthcare,0,9,Yekaterinburg,60.55777,56.837845
Children's City Clinical Hospital №11,2014,healthcare,2,11,Yekaterinburg,60.55777,56.837845
Children's City Clinical Hospital №11,2015,healthcare,1,10,Yekaterinburg,60.55777,56.837845
